Date,Team,Acquired,Relinquished,Notes
1959-01-16,Lakers,, Elgin Baylor,player refused to play after being denied a room in team's hotel
1961-11-26,Lakers,, Elgin Baylor,player reported for military duty
1962-03-24,Lakers, Elgin Baylor,,player given 2-day pass from military duty
1962-03-31,Lakers, Elgin Baylor,,player given weekend pass from military duty
1976-11-01,Lakers,, Stu Lantz,placed on IL (date approximate)
1977-10-17,Lakers,, Kenny Carr,placed on IL
1977-10-18,Lakers,, Kareem Abdul-Jabbar / Lew Alcindor,placed on IL with fractured hand
1977-11-10,Lakers,, Don Chaney,placed on IL with fractured right thumb
1980-10-09,Lakers,, Myles Patrick,placed on IL
1980-10-09,Lakers,, Tony Jackson,placed on IL
1980-11-05,Lakers,, Clarence Carter / Butch Carter,placed on IL
1980-11-05,Lakers, Tony Jackson,,activated from IL
1982-10-29,Lakers,, Clay Johnson,placed on IL
1982-11-08,Lakers, Clay Johnson,,activated from IL
1983-02-16,Lakers,, Ed Jordan / Eddie Jordan,placed on IL with pulled groin
1983-03-08,Lakers, Ed Jordan / Eddie Jordan,,activated from IL
1983-04-16,Lakers,, Ed Jordan / Eddie Jordan,placed on IL with bruised toe
1983-04-16,Lakers, Bob McAdoo,,activated from IL
1983-10-26,Lakers,, Clay Johnson,placed on IL
1983-10-26,Lakers,, Kurt Rambis,placed on IL
1983-10-26,Lakers,, Mitch Kupchak,placed on IL
1983-11-18,Lakers, Mitch Kupchak,,activated from IL
1983-12-30,Lakers, Earvin Johnson / Magic Johnson,,activated from IL
1984-01-07,Lakers,, Larry Spriggs,placed on IL with hip pointer
1984-01-07,Lakers, Kurt Rambis,,activated from IL
1984-03-02,Lakers,, Calvin Garrett,placed on IL with knee imflammation
1984-03-02,Lakers, Larry Spriggs,,activated from IL
1984-10-23,Lakers,, Earl Jones,placed on IL with right foot sesamoiditis
1984-11-27,Lakers,, Earl Jones,placed on IL with sprained right ankle & foot inflammation
1985-10-24,Lakers,, Ronnie Lester,placed on IL with tendinitis in knee
1985-11-12,Lakers,, Byron Scott,placed on IL with strained left hamstring
1985-11-22,Lakers, Byron Scott,,activated from IL
1986-11-07,Lakers,, Petur Gudmundsson,placed on IL
1987-12-13,Lakers,, Jeff Lamp,placed on IL recovering from surgery on shoulder
1988-03-30,Lakers,, Billy Thompson,placed on IL
1989-12-14,Lakers, Orlando Woolridge,,activated from IL
1990-11-01,Lakers,, Irving Thomas,placed on IL
1990-12-01,Lakers,, Tony Brown (William),placed on IL
1990-12-01,Lakers, Irving Thomas,,activated from IL
1991-02-21,Lakers,, Sam Perkins,placed on IL
1992-02-26,Lakers,, Keith Owens,placed on IL
1992-02-26,Lakers, Vlade Divac,,activated from IL
1992-03-10,Lakers,, James Worthy,placed on IL
1994-01-05,Lakers,, Sam Bowie,placed on IL
1994-02-25,Lakers,, Antonio Harvey,placed on IR with strained left hip muscle
1994-11-03,Lakers,, James Worthy,placed on IL with patella tendinitis in left knee
1995-01-09,Lakers,, Sedale Threatt,placed on IL with stress fracture in right foot
1995-01-31,Lakers,, Sam Bowie,placed on IL with sprained right thumb
1995-01-31,Lakers, Sedale Threatt,,activated from IL
1995-02-13,Lakers,, Cedric Ceballos,placed on IL with torn ligament in right thumb
1995-02-15,Lakers, Sam Bowie,,activated from IL
1995-02-22,Lakers,, Eddie Jones,placed on IL with sprained right shoulder
1995-02-27,Lakers,, Sam Bowie,placed on IL with fractured rib
1995-02-28,Lakers,, George Lynch,placed on IL with stress fracture in right foot
1995-03-22,Lakers,, Randolph Keys,placed on IL with strained abdominal muscle
1995-03-22,Lakers, Cedric Ceballos,,activated from IL
1995-03-26,Lakers,, Charles Smith / Tony Smith,placed on IL with leg injury
1995-03-26,Lakers, Eddie Jones,,activated from IL
1995-04-11,Lakers,, Kurt Rambis,placed on IL with back injury
1995-04-11,Lakers, Charles Smith / Tony Smith,,activated from IL
1995-04-11,Lakers, George Lynch,,activated from IL
1995-10-08,Lakers, Kurt Rambis,,activated from IL
1995-10-08,Lakers, Randolph Keys,,activated from IL
1995-10-24,Lakers, Eddie Jones,,activated from IL
1995-11-02,Lakers,, Eddie Jones,placed on IL with torn ligament in left thumb
1995-11-24,Lakers,, Frankie King,placed on IL with back spasms
1995-11-27,Lakers, Eddie Jones,,activated from IL
1996-01-29,Lakers,, Fred Roberts,placed on IL with back spasms
1996-04-16,Lakers,, Anthony Miller / Pig Miller,placed on IL with right knee tendinitis
1996-04-16,Lakers, Fred Roberts,,activated from IL
1996-04-22,Lakers, Anthony Miller / Pig Miller,,activated from IL
1996-04-22,Lakers, Frankie King,,activated from IL
1996-10-31,Lakers,, Jerome Kersey,placed on IR with fractured left foot
1996-10-31,Lakers,, Trevor Wilson,placed on IL with left knee tendinitis
1996-11-14,Lakers,, Cedric Ceballos,placed on IR with partially torn patella tendon in right knee
1996-11-17,Lakers, Jerome Kersey,,activated from IL
1996-12-16,Lakers, Trevor Wilson,,activated from IL
1997-01-10,Lakers,, Corie Blount,placed on IL with torn ligament in right thumb
1997-01-10,Lakers, Cedric Ceballos,,activated from IL
1997-02-12,Lakers, Corie Blount,,activated from IL
1997-02-13,Lakers,, Shaquille O'Neal,placed on IR with torn collateral ligament in left knee
1997-02-18,Lakers,, Robert Horry,placed on IL with sprained MCL in left knee
1997-04-02,Lakers, Robert Horry,,activated from IL
1997-04-11,Lakers,, George McCloud,placed on IL with strained lower back
1997-04-11,Lakers, Shaquille O'Neal,,activated from IL
1997-04-20,Lakers, George McCloud,,activated from IL
1997-10-30,Lakers,, Shea Seals,placed on IL with back spasms
1998-02-27,Lakers,, Nick Van Exel,placed on IR with surgery on foot (out 3 weeks)
1998-02-27,Lakers, Shea Seals,,activated from IL
1998-03-15,Lakers,, Shea Seals,placed on IL with back spasms
1998-03-15,Lakers, Nick Van Exel,,activated from IL
1998-04-20,Lakers, Shea Seals,,activated from IL
1999-02-17,Lakers,, Sam Jacobson,placed on IL with fractured left ring finger
1999-02-19,Lakers,, Tyronn Lue,placed on IL with back spasms
1999-02-24,Lakers,, Ruben Patterson,placed on IL with right knee tendinitis
1999-03-10,Lakers, Ruben Patterson,,activated from IL
1999-04-05,Lakers,, Travis Knight,placed on IL with left Achilles tendinitis
1999-04-05,Lakers, Tyronn Lue,,activated from IL
1999-04-16,Lakers, Travis Knight,,activated from IL
1999-05-05,Lakers, Sam Jacobson,,activated from IL
1999-11-01,Lakers,, John Celestand,placed on IL with left knee tendinitis
1999-11-01,Lakers,, Kobe Bryant,placed on IL with fractured right hand
1999-11-01,Lakers,, Robert Horry,placed on IL with sore left knee
1999-11-12,Lakers, Robert Horry,,activated from IL
1999-11-15,Lakers,, Tyronn Lue,placed on IL with right knee tendinitis
1999-11-15,Lakers, John Celestand,,activated from IL
1999-12-01,Lakers,, Devean George,placed on IL with bruised right knee
1999-12-01,Lakers, Kobe Bryant,,activated from IL
1999-12-10,Lakers,, Travis Knight,placed on IL with sprained right ankle
1999-12-10,Lakers, Devean George,,activated from IL
1999-12-25,Lakers,, John Celestand,placed on IL with left knee tendinitis
1999-12-25,Lakers, Travis Knight,,activated from IL
2000-04-14,Lakers,, Derek Fisher,placed on IR with bone spur in right ankle
2000-04-14,Lakers, John Celestand,,activated from IL
2000-04-21,Lakers, Derek Fisher,,activated from IL
2000-10-30,Lakers,, Derek Fisher,placed on IL with stress fracture in right foot
2000-10-30,Lakers,, Mike Penberthy,placed on IL with strained right shoulder
2000-10-30,Lakers,, Stanislav Medvedenko,placed on IL with right knee tendinitis
2000-11-11,Lakers,, Tyronn Lue,placed on IL with sprained right ankle
2000-11-12,Lakers, Mike Penberthy,,activated from IL
2000-12-19,Lakers,, Devean George,placed on IR with sore throat & ear infection
2000-12-19,Lakers, Stanislav Medvedenko,,activated from IL
2001-01-09,Lakers,, Mike Penberthy,placed on IL with strained right shoulder
2001-01-09,Lakers, Tyronn Lue,,activated from IL
2001-01-19,Lakers,, Stanislav Medvedenko,placed on IL with right knee tendinitis
2001-01-19,Lakers, Devean George,,activated from IL
2001-02-18,Lakers,, Ron Harper (Sr.),placed on IL with sore left knee
2001-02-18,Lakers, Mike Penberthy,,activated from IL
2001-03-13,Lakers,, Mike Penberthy,placed on IL with strained right shoulder
2001-03-13,Lakers, Derek Fisher,,activated from IL
2001-03-23,Lakers,, Tyronn Lue,placed on IL with sprained left ankle
2001-03-23,Lakers, Mike Penberthy,,activated from IL
2001-04-10,Lakers,, Isaiah Rider / J.R. Rider,placed on IL with back spasms
2001-04-10,Lakers, Stanislav Medvedenko,,activated from IL
2001-04-20,Lakers, Ron Harper (Sr.),,activated from IL
2001-04-20,Lakers, Tyronn Lue,,activated from IL
2001-07-01,Lakers, Isaiah Rider / J.R. Rider,,activated from IL
2001-10-29,Lakers,, Derek Fisher,placed on IL with fractured right foot
2001-10-29,Lakers,, Joe Crispin,placed on IR with injured knee / surgery on left wrist (P)
2001-10-29,Lakers,, Mark Madsen,placed on IL with abdominal strain / right knee tendinitis (P)
2001-11-10,Lakers, Joe Crispin,,activated from IL
2001-11-25,Lakers,, Jelani McCoy,placed on IL with bone bruise in right foot
2001-11-25,Lakers, Derek Fisher,,activated from IL
2001-11-25,Lakers, Mark Madsen,,activated from IL
2001-12-25,Lakers,, Shaquille O'Neal,placed on IR with sore left toe / right big toe (P)
2001-12-25,Lakers, Jelani McCoy,,activated from IL
2002-01-04,Lakers,, Jelani McCoy,placed on IL with bone bruise in right foot
2002-01-04,Lakers, Shaquille O'Neal,,activated from IL
2002-02-07,Lakers,, Shaquille O'Neal,placed on IR with arthritic right big toe
2002-02-07,Lakers, Jelani McCoy,,activated from IL
2002-02-19,Lakers,, Samaki Walker,placed on IL with hyperextended right elbow
2002-02-19,Lakers, Shaquille O'Neal,,activated from IL
2002-03-15,Lakers,, Jelani McCoy,placed on IL with bone bruise in right foot
2002-03-15,Lakers, Samaki Walker,,activated from IL
2002-06-27,Lakers,, Tracy Murray,placed on IL with back spasms
2002-07-01,Lakers, Jelani McCoy,,activated from IL
2002-07-01,Lakers, Tracy Murray,,activated from IL
2002-10-28,Lakers,, Mark Madsen,placed on IL with strained left (right per some sources) hamstring
2002-10-28,Lakers,, Shaquille O'Neal,placed on IL recovering from surgery on right foot
2002-11-22,Lakers,, Devean George,placed on IL with right ankle tendinitis
2002-11-22,Lakers, Shaquille O'Neal,,activated from IL
2002-11-26,Lakers,, Samaki Walker,placed on IL with strained lower back
2002-11-26,Lakers, Mark Madsen,,activated from IL
2002-12-01,Lakers,, Jannero Pargo,placed on IL with right knee tendinitis
2002-12-01,Lakers, Devean George,,activated from IL
2002-12-06,Lakers, Samaki Walker,,activated from IL
2003-03-07,Lakers,, Tracy Murray,placed on IL with sprained right ankle
2003-03-07,Lakers, Jannero Pargo,,activated from IL
2003-07-01,Lakers, Tracy Murray,,activated from IL
2003-10-27,Lakers,, Brian Cook,placed on IL recovering from surgery on left ring finger
2003-10-27,Lakers,, Jamal Sampson,placed on IL
2003-10-27,Lakers,, Rick Fox,placed on IL recovering from surgery on left foot
2003-11-14,Lakers,, Stanislav Medvedenko,placed on IL with bruised left heel
2003-11-14,Lakers, Jamal Sampson,,activated from IL
2003-11-23,Lakers,, Jamal Sampson,placed on IL with back spasms
2003-11-23,Lakers, Stanislav Medvedenko,,activated from IL
2003-12-23,Lakers,, Jannero Pargo,placed on IL with patellar tendinitis
2003-12-23,Lakers, Brian Cook,,activated from IL
2004-01-04,Lakers,, Karl Malone,placed on IL with sprained MCL in right knee
2004-01-04,Lakers, Jamal Sampson,,activated from IL
2004-01-14,Lakers,, Kobe Bryant,placed on IL with sprained right shoulder
2004-01-24,Lakers,, Brian Cook,placed on IL with broken right pinky finger
2004-01-24,Lakers, Kobe Bryant,,activated from IL
2004-01-24,Lakers, Rick Fox,,activated from IL
2004-01-30,Lakers,, Kobe Bryant,placed on IL with lacerated right index finger
2004-02-11,Lakers,, Jamal Sampson,placed on IL with sprained right ankle
2004-02-11,Lakers, Kobe Bryant,,activated from IL
2004-02-20,Lakers, Brian Cook,,activated from IL
2004-03-12,Lakers,, Brian Cook,placed on IL with back spasms
2004-03-12,Lakers, Karl Malone,,activated from IL
2004-03-19,Lakers,, Horace Grant,placed on IL with tear in right hip
2004-03-21,Lakers, Brian Cook,,activated from IL
2004-03-30,Lakers,, Kareem Rush,placed on IL with bone bruise in right foot
2004-04-09,Lakers, Kareem Rush,,activated from IL
2004-11-01,Lakers,, Devean George,placed on IL recovering from surgery on left ankle
2004-11-01,Lakers,, Stanislav Medvedenko,placed on IL with right heel bursitis
2004-11-01,Lakers,, Vlade Divac,placed on IL with herniated disc in lower back
2004-11-10,Lakers,, Jumaine Jones,placed on IL with strained right calf muscle
2004-11-10,Lakers, Stanislav Medvedenko,,activated from IL
2004-11-23,Lakers,, Brian Grant,placed on IL with right knee tendinitis
2004-11-23,Lakers,, Sasha Vujacic,placed on IL with sprained right ankle
2004-11-23,Lakers, Jumaine Jones,,activated from IL
2004-11-23,Lakers, Vlade Divac,,activated from IL
2004-12-08,Lakers,, Tony Bobbitt,placed on IL with strained lower back
2004-12-08,Lakers, Sasha Vujacic,,activated from IL
2004-12-22,Lakers,, Vlade Divac,placed on IL with sore back
2004-12-22,Lakers, Brian Grant,,activated from IL
2005-01-14,Lakers,, Kobe Bryant,placed on IL with a sprained right ankle
2005-01-14,Lakers, Tony Bobbitt,,activated from IL
2005-02-13,Lakers,, Tony Bobbitt,placed on IL with sprained ankle
2005-02-13,Lakers, Kobe Bryant,,activated from IL
2005-03-24,Lakers,, Brian Cook,placed on IL with sprained right hand
2005-03-24,Lakers, Devean George,,activated from IL
2005-04-03,Lakers,, Lamar Odom,placed on IL with strained left shoulder
2005-04-03,Lakers, Brian Cook,,activated from IL
2005-04-05,Lakers,, Chris Mihm,placed on IL with sprained right ankle
2005-04-05,Lakers, Vlade Divac,,activated from IL
2005-04-15,Lakers,, Tierre Brown,placed on IL with left knee tendinitis
2005-04-15,Lakers, Chris Mihm,,activated from IL
2005-10-31,Lakers,, Devin Green,placed on IL
2005-10-31,Lakers,, Luke Walton,placed on IL with strained left hamstring
2005-10-31,Lakers,, Von Wafer,placed on IL
2005-11-11,Lakers,, Stanislav Medvedenko,placed on IL
2005-11-11,Lakers, Devin Green,,activated from IL
2005-11-20,Lakers,, Kwame Brown,placed on IL with strained right hamstring (out 2 weeks)
2005-11-20,Lakers, Von Wafer,,activated from IL
2005-11-27,Lakers,, Devean George,placed on IL with sore left foot
2005-11-27,Lakers, Luke Walton,,activated from IL
2005-12-02,Lakers,, Aaron McKie,placed on IL
2005-12-02,Lakers, Devean George,,activated from IL
2005-12-10,Lakers,, Von Wafer,placed on IL
2005-12-10,Lakers, Kwame Brown,,activated from IL
2005-12-23,Lakers,, Laron Profit,placed on IL with ruptured left Achilles tendon
2005-12-23,Lakers, Von Wafer,,activated from IL
2006-01-19,Lakers,, Ronny Turiaf,placed on IL with heart problems
2006-02-08,Lakers,, Chris Mihm,placed on IL with sore right shoulder
2006-02-08,Lakers, Ronny Turiaf,,activated from IL
2006-02-21,Lakers,, Von Wafer,placed on IL
2006-02-21,Lakers, Chris Mihm,,activated from IL
2006-02-24,Lakers,, Von Wafer,placed on IL
2006-02-24,Lakers, Chris Mihm,,activated from IL
2006-03-06,Lakers,, Devin Green,placed on IL
2006-03-08,Lakers,, Devean George,placed on IL with fracture in right wrist
2006-03-08,Lakers, Devin Green,,activated from IL
2006-03-14,Lakers,, Chris Mihm,placed on IL with sprained right ankle
2006-03-14,Lakers, Aaron McKie,,activated from IL
2006-03-19,Lakers,, Aaron McKie,placed on IL with strained left quadriceps
2006-03-19,Lakers, Devean George,,activated from IL
2006-03-20,Lakers,, Devin Green,placed on IL
2006-03-20,Lakers, Aaron McKie,,activated from IL
2006-03-26,Lakers,, Andrew Bynum,placed on IL with sprained right foot
2006-03-26,Lakers, Devin Green,,activated from IL
2006-04-09,Lakers,, Devin Green,placed on IL
2006-04-09,Lakers, Andrew Bynum,,activated from IL
2006-04-19,Lakers,, Andrew Bynum,placed on IL
2006-04-19,Lakers, Chris Mihm,,activated from IL
2006-04-23,Lakers,, Andrew Bynum,placed on IL
2006-04-26,Lakers,, Chris Mihm,placed on IL with sprained right ankle
2006-04-26,Lakers, Andrew Bynum,,activated from IL
2006-10-31,Lakers,, Aaron McKie,placed on IL with back injury
2006-10-31,Lakers,, Chris Mihm,placed on IL with right ankle injury
2006-10-31,Lakers,, Kwame Brown,placed on IL with right shoulder injury
2006-11-12,Lakers, Kwame Brown,,activated from IL
2006-11-17,Lakers,, Ronny Turiaf,placed on IL
2006-11-17,Lakers, Kwame Brown,,activated from IL
2006-11-21,Lakers,, Jordan Farmar,placed on IL with sprained right ankle
2006-11-26,Lakers,, Aaron McKie,placed on IL
2006-11-26,Lakers,, Brian Cook,placed on IL with upper respiratory infection
2006-11-26,Lakers, Jordan Farmar,,activated from IL
2006-11-26,Lakers, Shammond Williams,,activated from IL
2006-12-06,Lakers,, Shammond Williams,placed on IL
2006-12-06,Lakers, Brian Cook,,activated from IL
2006-12-13,Lakers,, Lamar Odom,placed on IL with sprained MCL in right knee
2006-12-13,Lakers, Shammond Williams,,activated from IL
2007-01-04,Lakers,, Kwame Brown,placed on IL with left ankle injury
2007-01-04,Lakers, Aaron McKie,,activated from IL
2007-01-26,Lakers,, Aaron McKie,placed on IL
2007-01-26,Lakers, Lamar Odom,,activated from IL
2007-01-28,Lakers,, Luke Walton,placed on IL with sprained right ankle
